206,173,73
206,173,73
208,175,75
208,175,75
209,176,76
210,177,77
210,177,77
209,177,79
209,177,79
209,177,79
209,177,79
210,177,81
210,177,81
210,178,80
212,180,82
212,179,83
212,179,83
214,181,85
212,179,83
211,180,86
211,180,86
210,181,87
211,182,88
210,181,87
212,183,89
213,184,91
213,184,91
213,184,91
212,183,90
212,183,90
212,183,90
213,185,92
213,185,92
214,186,93
214,186,93
214,186,93
213,185,92
214,186,93
213,185,92
212,185,90
213,186,91
215,187,94
215,187,94
214,186,93
214,186,93
214,186,93
213,185,92
215,188,93
216,189,94
216,189,94
214,187,92
216,187,93
215,186,92
215,186,92
215,186,92
214,187,88
214,187,88
215,188,89
215,188,89
216,187,88
216,187,88
217,188,89
217,188,89
215,187,84
214,186,83
214,186,83
214,186,83
216,185,78
216,185,78
215,184,77
213,182,75
217,183,69
215,181,67
214,180,66
213,179,65
216,178,57
215,177,56
212,175,52
211,174,51
215,175,42
213,173,40
211,171,38
211,171,38
214,173,32
213,172,31
212,171,29
211,170,28
213,172,25
212,171,24
211,170,23
211,170,23
214,171,23
215,172,24
214,173,25
215,174,26
216,173,25
216,173,25
218,176,25
216,174,23
218,176,24
219,177,25
221,179,28
221,179,28
222,180,29
222,180,29
221,181,30
223,183,32
222,181,34
223,182,35
221,182,35
221,182,35
223,183,38
223,183,38
225,185,40
227,187,42
226,185,44
226,185,44
227,186,45
227,186,45
225,184,46
226,185,47
226,186,45
224,184,43
224,184,43
224,184,43
223,182,41
224,183,42
225,184,43
225,184,43
223,182,40
222,181,39
223,182,35
224,183,36
221,182,35
220,181,34
221,179,27
221,179,27
219,177,25
218,176,24
220,178,20
218,176,18
217,174,14
217,174,14
217,175,13
218,176,14
219,177,15
218,176,14
218,174,12
217,173,11
218,175,10
218,175,10
218,175,10
218,175,10
217,176,11
217,176,11
217,175,13
216,174,12
217,174,14
218,175,15
216,173,13
218,175,15
218,175,15
217,174,14
215,172,16
214,171,15
213,170,14
213,170,14
213,169,17
212,168,16
211,169,17
209,167,15
211,166,22
211,166,22
210,165,21
211,166,22
207,165,27
205,163,25
204,161,25
204,161,25
200,155,35
197,152,32
195,150,30
193,148,28
188,144,42
190,146,44
188,144,46
186,142,44
177,132,60
177,132,60
173,129,61
172,128,60
161,119,68
166,124,73
163,121,70
165,123,72
157,119,80
157,119,80
158,121,84
149,112,75
148,114,86
145,111,83
145,116,87
133,104,75
91,81,73
78,68,60
79,73,66
80,74,67
78,71,69
75,68,66
75,69,65
75,69,65
72,69,69
72,69,69
72,72,71
70,70,69
72,69,69
71,68,68
73,68,68
74,69,69
68,68,67
67,67,66
65,65,64
66,66,65
64,63,64
61,60,61
63,62,63
63,62,63
62,62,64
63,63,65
62,62,63
63,63,64
60,59,60
63,62,63
62,62,61
61,61,60
59,58,59
61,60,61
60,59,60
62,61,62
62,61,62
62,61,62
59,58,59
61,60,61
60,58,61
61,59,62
62,61,62
59,58,59
58,58,59
57,57,58
58,58,59
57,57,58
59,58,59
58,57,58
59,58,59
58,57,58
58,58,59
56,56,57
58,57,58
55,54,55
59,58,59
56,55,56
56,56,57
53,53,54
53,53,54
53,53,54
54,54,55
54,54,55
57,57,58
56,56,57
54,54,55
56,56,57
55,55,56
55,55,56
54,54,55
56,56,57
55,55,56
58,58,59
57,57,58
54,54,55
55,55,56
56,56,57
56,56,57
54,54,55
53,53,54
54,54,55
54,54,55
52,52,53
51,51,52
51,51,52
48,51,51
47,50,50
51,51,52
50,50,51
48,48,49
49,49,50
46,49,49
45,48,48
45,48,47
47,50,49
45,48,48
44,47,47
47,47,48
48,48,49
45,48,48
47,50,50
48,48,49
47,47,48
48,51,51
48,51,51
45,47,49
46,48,50
46,46,47
47,47,48
47,47,49
46,46,48
48,48,50
47,47,49
44,44,46
42,42,44
41,41,42
39,39,40
40,40,41
41,41,42
38,38,40
37,37,39
34,34,36
30,30,32
28,28,29
28,28,29
29,28,29
27,26,27
27,26,27
26,25,26
25,24,25
24,23,24
24,24,23
24,24,23
24,24,23
22,22,21
21,21,22
21,21,22
22,21,22
21,20,21
22,23,22
22,23,22
21,21,22
21,21,22
20,19,20
20,19,20
19,19,21
21,21,23
21,21,22
20,20,21
20,19,20
21,20,21
21,21,23
21,21,23
21,21,23
20,20,22
153,102,7
152,101,6
153,100,5
154,101,6
153,99,6
153,99,6
153,99,6
154,100,7
152,100,7
151,99,6
151,99,6
149,97,4
150,98,5
151,99,6
152,98,5
150,96,3
150,98,7
149,97,6
147,95,4
150,98,7
149,94,4
150,95,5
146,94,3
147,95,4
148,95,6
149,96,7
148,95,6
148,95,6
147,94,5
148,95,6
147,94,5
147,94,5
143,92,3
144,93,4
144,93,6
143,92,5
144,93,6
144,93,6
143,92,5
143,92,5
143,92,5
143,92,5
145,94,7
144,93,6
142,90,5
142,90,5
139,89,4
139,89,4
141,92,5
139,90,3
138,88,3
139,89,4
140,90,5
139,89,4
141,89,4
140,88,3
138,88,3
141,91,6
139,89,4
138,88,3
141,90,7
139,88,5
138,87,4
141,90,7
140,90,5
140,90,5
139,91,5
139,91,5
140,90,5
140,90,5
140,90,5
142,92,7
143,93,8
143,93,8
143,93,8
144,94,9
145,95,10
146,96,11
143,93,8
144,94,9
146,97,10
145,96,9
144,95,8
146,97,10
145,96,9
146,97,10
149,100,13
147,98,11
147,99,9
150,102,12
149,101,11
150,102,12
149,101,11
149,101,11
150,102,12
150,102,12
150,102,11
150,102,11
148,100,9
148,100,9
153,103,12
153,103,12
152,102,11
152,102,11
151,101,10
152,102,11
152,102,11
152,102,11
150,100,9
149,99,8
151,102,8
150,101,7
152,102,11
153,103,12
152,103,9
152,103,9
153,101,8
154,102,9
153,101,10
153,101,10
154,103,8
154,103,8
154,103,8
154,103,8
157,104,9
156,103,8
157,104,9
157,104,9
156,106,9
154,104,7
157,107,10
158,108,11
159,106,10
160,107,11
158,105,9
160,107,11
160,108,9
159,107,8
161,109,10
160,108,9
162,108,9
163,109,10
162,110,11
162,110,11
164,110,10
166,112,12
167,113,13
166,112,12
164,110,10
166,112,12
165,111,11
167,113,13
167,113,10
168,114,11
169,115,12
168,114,11
169,115,12
170,116,13
169,116,11
169,116,11
170,117,12
170,117,12
170,117,12
170,117,12
172,116,12
170,114,10
172,116,12
172,116,12
172,116,12
172,116,12
171,115,11
170,114,10
173,117,13
173,117,13
173,117,13
174,118,14
175,118,12
174,117,11
175,118,12
175,118,12
176,119,13
175,118,12
175,118,12
176,119,13
174,117,9
174,117,9
176,119,11
177,120,12
177,120,12
178,121,13
178,121,13
177,120,12
180,123,15
178,121,13
179,122,14
180,123,15
181,124,16
183,126,18
181,127,18
180,126,17
180,126,17
181,127,18
182,128,19
182,128,19
183,129,20
182,128,19
183,129,20
185,131,22
183,131,22
185,133,24
184,132,23
183,131,22
186,133,27
187,134,28
187,134,28
190,137,31
188,136,31
188,136,31
189,138,31
189,138,31
190,138,33
192,140,35
193,143,38
193,143,38
191,142,41
193,144,43
194,148,46
194,148,46
195,150,50
196,151,51
197,151,54
199,153,56
198,155,60
199,156,61
201,158,63
202,159,64
203,162,67
204,163,68
206,165,70
204,163,68
205,166,73
204,165,72
204,165,72
206,167,74
208,171,75
208,171,75
208,171,75
208,171,75
207,171,78
207,171,78
206,170,77
207,171,78
207,172,76
207,172,76
207,172,76
206,171,75
206,171,75
207,172,76
207,170,74
206,169,73
207,170,73
206,169,72
206,169,72
207,170,73
205,168,71
205,168,71
204,167,70
203,166,69
204,168,69
204,168,69
204,169,67
204,169,67
205,170,68
205,170,68
206,170,71
206,170,71
205,169,70
207,171,72
208,172,73
208,172,73
207,174,74
207,174,74
207,174,74
208,175,75
207,174,74
208,175,75
209,176,76
210,177,77
209,177,79
209,177,79
209,177,79
209,177,79
210,177,81
210,177,81
210,178,80
211,179,81
210,177,81
211,178,82
212,179,83
213,180,84
213,182,88
213,182,88
213,184,90
212,183,89
212,183,89
212,183,89
213,184,91
213,184,91
214,185,92
214,185,92
212,183,90
213,184,91
213,185,92
213,185,92
215,187,94
214,186,93
215,187,94
214,186,93
215,187,94
213,185,92
213,186,91
214,187,92
215,187,94
215,187,94
216,188,95
214,186,93
215,187,94
215,187,94
214,187,92
214,187,92
214,187,92
213,186,91
213,184,90
214,185,91
214,185,91
214,185,91
214,187,88
215,188,89
215,188,89
215,188,89
217,188,89
216,187,88
217,188,89
215,186,87
214,186,83
214,186,83
214,186,83
214,186,83
214,183,76
214,183,76
214,183,76
213,182,75
217,183,69
215,181,67
215,181,67
214,180,66
216,178,57
213,175,54
213,176,53
211,174,51
215,175,42
213,173,40
212,172,39
210,170,37
213,172,31
214,173,32
212,171,29
211,170,28
213,172,25
212,171,24
211,170,23
211,170,23
214,171,23
215,172,24
212,171,23
213,172,24
213,170,22
216,173,25
215,173,22
215,173,22
218,176,24
218,176,24
218,176,25
220,178,27
222,180,29
220,178,27
219,179,28
220,180,29
222,181,34
222,181,34
221,182,35
222,183,36
222,182,37
222,182,37
223,183,38
226,186,41
227,186,45
226,185,44
227,186,45
228,187,46
227,186,48
226,185,47
226,186,45
225,185,44
224,184,43
223,183,42
225,184,43
225,184,43
224,183,42
224,183,42
223,182,40
224,183,41
225,184,37
224,183,36
222,183,36
220,181,34
222,180,28
221,179,27
219,177,25
217,175,23
218,176,18
217,175,17
218,175,15
218,175,15
217,175,13
218,176,14
218,176,14
217,175,13
219,175,13
219,175,13
217,174,9
217,174,9
217,174,9
217,174,9
216,175,10
217,176,11
216,174,12
216,174,12
218,175,15
217,174,14
217,174,14
218,175,15
220,177,17
219,176,16
216,173,17
217,174,18
214,171,15
213,170,14
214,170,18
213,169,17
213,171,19
210,168,16
210,165,21
208,163,19
209,164,20
210,165,21
205,163,25
205,163,25
205,162,26
204,161,25
199,154,34
198,153,33
196,151,31
195,150,30
190,146,44
187,143,41
187,143,45
186,142,44
177,132,60
176,131,59
175,131,63
173,129,61
166,124,73
161,119,68
165,123,72
160,118,67
156,118,79
154,116,77
153,116,79
154,117,80
144,110,82
151,117,89
138,109,80
126,97,68
80,70,62
82,72,64
79,73,66
79,73,66
75,68,66
76,69,67
75,69,65
76,70,66
72,69,69
74,71,71
71,71,70
69,69,68
71,68,68
71,68,68
72,67,67
72,67,67
68,68,67
66,66,65
66,66,65
66,66,65
64,63,64
62,61,62
62,61,62
62,61,62
62,62,64
63,63,65
61,61,62
63,63,64
62,61,62
60,59,60
63,63,62
61,61,60
59,58,59
60,59,60
60,59,60
61,60,61
58,57,58
60,59,60
60,59,60
59,58,59
60,58,61
60,58,61
59,58,59
60,59,60
60,60,61
57,57,58
56,56,57
56,56,57
57,56,57
56,55,56
59,58,59
57,56,57
57,57,58
56,56,57
57,56,57
57,56,57
58,57,58
54,53,54
55,55,56
55,55,56
54,54,55
54,54,55
56,56,57
56,56,57
56,56,57
56,56,57
56,56,57
56,56,57
56,56,57
57,57,58
55,55,56
55,55,56
54,54,55
57,57,58
57,57,58
55,55,56
55,55,56
55,55,56
54,54,55
56,56,57
55,55,56
53,53,54
52,52,53
51,51,52
50,50,51
48,48,49
45,48,48
47,50,50
46,46,47
47,47,48
48,48,49
49,49,50
43,46,46
43,46,46
42,45,44
43,46,45
44,47,47
44,47,47
45,45,46
46,46,47
45,48,48
44,47,47
44,44,45
45,45,46
44,47,47
45,48,48
43,45,47
44,46,48
46,46,47
45,45,46
45,45,47
43,43,45
46,46,48
44,44,46
44,44,46
42,42,44
41,41,42
38,38,39
38,38,39
37,37,38
34,34,36
30,30,32
29,29,31
27,27,29
25,25,26
26,26,27
28,27,28
25,24,25
25,24,25
23,22,23
24,23,24
22,21,22
21,21,20
24,24,23
24,24,23
23,23,22
22,22,23
23,23,24
22,21,22
21,20,21
21,22,21
21,22,21
20,20,21
20,20,21
20,19,20
20,19,20
19,19,21
20,20,22
20,20,21
19,19,20
20,19,20
20,19,20
20,20,22
21,21,23
20,20,22
21,21,23
152,99,4
154,101,6
152,101,6
150,99,4
154,100,7
154,100,7
153,99,6
153,99,6
149,97,4
151,99,6
151,99,6
149,97,4
149,97,4
147,95,2
149,97,4
147,95,2
147,95,4
148,96,5
148,96,5
149,97,6
147,95,4
145,93,2
146,93,4
148,95,6
145,94,5
148,97,8
150,97,8
147,94,5
147,94,5
147,94,5
147,94,5
147,94,5
145,94,5
146,95,6
145,94,5
144,93,4
145,94,7
144,93,6
145,91,5
144,90,4
143,92,5
144,93,6
143,92,5
143,92,5
142,92,7
140,90,5
141,91,6
140,90,5
142,93,6
139,90,3
139,90,3
140,91,4
140,90,5
140,90,5
142,90,5
138,86,1
138,88,3
139,89,4
140,90,5
140,90,5
140,90,5
139,89,4
140,89,6
140,89,6
139,89,4
140,90,5
138,90,4
139,91,5
138,90,4
140,92,6
140,92,6
140,92,6
141,91,6
144,94,9
141,91,6
141,91,6
143,93,8
144,94,9
143,93,8
143,93,8
144,95,8
145,96,9
146,97,10
146,97,10
145,96,9
144,95,8
146,97,10
148,99,12
148,100,10
148,100,10
149,101,11
149,101,11
148,100,10
148,100,10
149,101,11
149,101,11
149,101,10
150,102,11
151,103,12
150,102,11
151,101,10
154,104,13
153,103,12
152,102,11
151,101,10
153,103,12
152,102,11
151,101,10
152,103,9
151,102,8
151,102,8
151,102,8
153,103,12
152,102,11
152,102,11
152,102,11
153,101,8
154,102,9
153,101,10
155,103,12
155,104,9
153,102,7
153,102,7
155,104,9
159,106,11
156,103,8
154,101,6
157,104,9
155,105,8
156,106,9
156,106,9
155,105,8
160,107,11
159,106,10
161,109,10
162,110,11
160,108,9
159,107,8
161,109,10
162,110,11
162,110,11
161,109,10
163,109,10
164,110,11
165,111,11
164,110,10
165,111,11
165,111,11
165,111,12
166,112,13
166,112,12
167,113,13
167,114,11
169,116,13
169,116,13
169,116,13
168,115,10
168,115,10
169,116,11
169,116,11
170,117,12
171,118,13
170,117,12
169,116,11
172,116,12
169,113,9
170,114,10
172,116,12
172,116,12
171,115,11
173,117,13
172,116,12
171,115,11
172,116,12
173,117,13
175,119,15
177,120,14
175,118,12
175,118,12
176,119,13
174,117,11
176,119,13
177,120,14
178,121,15
175,118,10
175,118,10
177,120,12
176,119,11
177,120,12
176,119,11
178,121,13
179,122,14
180,123,15
179,122,14
178,121,13
180,123,15
181,124,16
182,125,17
182,125,17
182,125,17
181,127,18
181,127,18
181,127,18
183,129,20
184,130,21
184,130,21
183,129,20
182,128,19
182,130,21
183,131,22
184,132,23
184,132,23
183,130,24
185,132,26
187,134,28
188,135,29
187,136,29
187,136,29
188,137,30
190,139,32
190,138,33
191,139,34
191,141,36
192,142,37
191,143,39
194,146,42
194,148,46
194,148,46
193,147,50
195,149,52
197,152,52
199,154,54
197,154,59
199,156,61
200,157,62
201,158,63
202,161,66
203,162,67
204,163,68
204,163,68
204,165,72
203,164,71
204,165,72
205,166,73
206,169,73
209,172,76
209,172,76
209,172,76
206,170,77
206,170,77
207,169,76
207,169,76
206,171,75
206,171,75
207,172,76
206,171,75
208,171,75
208,171,75
208,171,75
206,169,73
207,170,73
207,170,73
207,170,73
206,169,72
206,169,72
206,169,72
203,167,68
203,167,68
204,169,67
203,168,66
203,167,68
204,168,69
204,168,69
205,169,70
205,169,70
207,171,72
208,172,73
208,172,73
207,171,72
208,172,73
208,175,75
208,175,75
208,175,75
208,175,75
209,176,76
209,176,76
210,177,77
211,178,78
208,176,78
208,176,78
208,176,78
209,177,79
210,178,80
211,179,81
210,178,80
211,179,81
212,179,83
210,177,81
212,179,83
214,181,85
211,182,88
211,182,88
211,182,88
212,183,89
211,182,88
213,184,90
213,184,91
213,184,91
215,186,93
214,185,92
213,184,91
214,185,92
212,184,91
214,186,93
215,187,94
214,186,93
215,187,94
215,187,94
214,186,93
214,186,93
214,187,92
214,187,92
216,188,95
216,188,95
216,188,95
216,188,95
215,187,94
216,188,95
214,187,92
213,186,91
213,186,91
214,187,92
215,187,90
214,186,89
215,187,90
215,187,90
215,188,89
215,188,89
216,188,91
216,188,91
217,188,89
216,187,88
215,186,87
215,186,87
218,188,85
217,187,84
217,187,83
216,186,82
215,184,77
215,184,77
214,183,76
213,182,75
215,183,69
214,182,68
215,181,65
213,179,63
217,179,58
214,176,55
213,176,53
213,176,53
216,176,43
215,175,42
213,173,40
211,171,38
214,173,32
213,172,31
212,171,30
213,172,31
213,172,25
213,172,25
212,171,24
212,171,24
214,171,23
214,171,23
215,172,24
212,169,21
214,172,21
215,173,22
214,172,21
215,173,22
216,174,23
217,175,24
217,175,24
217,175,24
219,177,26
219,177,26
218,176,24
220,178,26
220,179,32
222,181,34
221,182,35
221,182,35
220,180,35
221,181,36
222,181,39
223,182,40
225,184,43
225,184,43
226,186,45
226,186,45
227,186,48
227,186,48
227,186,48
228,187,49
225,184,46
225,184,46
225,185,44
226,186,45
227,186,45
225,184,43
223,182,40
223,182,40
223,184,37
223,184,37
223,184,37
222,183,36
224,182,30
222,180,28
220,179,24
218,177,22
219,177,19
218,176,18
218,175,15
219,176,16
218,176,14
218,176,14
218,176,14
218,176,14
219,175,13
218,174,12
217,173,11
217,173,11
218,175,10
217,174,9
216,174,12
216,174,12
215,172,12
215,172,12
215,172,12
216,173,13
215,172,12
217,174,14
220,177,17
219,176,16
218,175,20
217,174,19
216,173,18
216,173,18
213,171,19
212,170,18
213,171,20
212,170,19
211,166,22
208,163,19
208,163,19
208,163,19
206,162,24
208,164,26
205,162,26
204,161,25
200,155,35
200,155,35
199,154,36
196,151,33
189,145,43
186,142,40
186,142,44
184,140,42
177,132,60
173,128,56
173,129,61
174,130,62
163,121,70
163,121,70
161,119,68
164,122,71
150,112,73
156,118,79
150,114,75
148,112,73
151,117,89
144,110,82
140,112,87
107,79,54
78,69,63
80,71,65
78,72,65
76,70,63
74,68,64
75,69,65
76,70,66
74,68,64
71,68,68
72,69,69
71,68,68
69,66,66
70,67,67
69,66,66
69,66,66
70,67,67
68,67,68
66,65,66
64,64,63
65,65,64
64,63,64
62,61,62
60,59,60
62,61,62
63,62,63
64,63,64
63,62,63
62,61,62
63,63,62
60,60,59
62,61,62
62,61,62
58,57,58
61,60,61
61,60,61
61,60,61
61,60,61
59,58,59
61,60,61
62,61,62
62,60,63
61,59,62
61,59,62
59,57,60
58,58,60
57,57,59
58,57,58
56,55,56
58,57,58
58,57,58
54,52,55
57,55,58
55,55,56
57,57,58
56,56,57
55,55,56
57,56,57
57,56,57
56,56,57
57,57,58
55,55,56
54,54,55
55,55,56
55,55,56
56,56,57
57,57,58
56,56,57
58,58,59
55,55,56
56,56,57
57,57,58
58,58,59
55,54,55
59,58,59
55,55,56
54,54,55
53,53,54
56,56,57
55,55,56
54,54,55
53,53,54
51,51,52
51,51,52
49,49,50
51,51,52
46,46,47
44,44,45
45,45,46
43,43,44
44,44,45
44,44,45
47,47,48
40,43,43
38,41,41
42,45,45
41,44,44
41,43,45
42,44,46
42,42,43
43,43,44
43,43,45
44,44,46
42,42,43
42,42,43
39,42,42
39,42,42
41,44,44
41,44,44
44,44,45
43,43,44
43,43,44
42,42,43
44,44,46
42,42,44
41,41,43
41,41,43
39,39,40
36,36,37
36,37,36
32,33,32
31,31,32
28,28,29
27,27,28
24,24,25
26,26,25
27,27,26
23,22,23
23,22,23
23,22,23
23,22,23
21,20,21
20,19,20
21,21,20
22,22,21
22,22,21
22,22,21
21,21,22
21,21,22
20,19,20
20,19,20
20,19,20
19,18,19
19,19,20
20,20,21
20,20,21
19,19,20
19,19,21
19,19,21
19,18,19
20,19,20
21,20,21
21,20,21
20,20,22
20,20,22
17,19,21
18,20,22
153,100,5
154,101,6
151,100,5
151,100,5
154,100,7
153,99,6
155,101,8
154,100,7
152,100,7
149,97,4
149,97,4
150,98,5
149,97,4
147,95,2
149,97,4
147,95,2
149,97,6
150,98,7
149,97,6
149,97,6
149,97,6
149,97,6
148,95,6
147,94,5
147,96,7
145,94,5
147,94,5
147,94,5
147,94,5
145,92,3
147,94,5
150,97,8
145,94,5
148,97,8
145,94,5
144,93,4
145,94,7
145,94,7
147,93,7
146,92,6
146,95,8
146,95,8
145,94,7
145,94,7
142,92,7
141,91,6
141,91,6
140,90,5
139,90,3
140,91,4
140,91,4
139,90,3
140,90,5
140,90,5
140,88,3
140,88,3
142,92,7
139,89,4
140,90,5
141,91,6
141,91,6
140,90,5
139,88,5
139,88,5
140,90,5
140,90,5
139,91,5
141,93,7
140,92,6
141,93,7
141,93,7
141,93,7
142,92,7
143,93,8
142,92,7
143,93,8
142,92,7
144,94,9
144,94,9
144,94,9
145,96,9
146,97,10
145,96,9
146,97,10
146,97,10
147,98,11
147,98,11
148,99,12
148,100,10
148,100,10
148,100,10
147,99,9
148,100,10
148,100,10
147,99,9
148,100,10
149,101,10
149,101,10
150,102,11
149,101,10
150,100,9
150,100,9
152,102,11
152,102,11
152,102,11
150,100,9
149,99,8
150,100,9
152,103,9
153,104,10
151,102,8
151,102,8
151,101,10
152,102,11
151,101,10
151,101,10
154,102,9
153,101,8
152,100,9
155,103,12
154,103,8
152,101,6
152,101,6
153,102,7
157,104,9
157,104,9
155,102,7
158,105,10
154,104,7
155,105,8
155,105,8
155,105,8
159,106,10
159,106,10
160,108,9
160,108,9
160,108,9
160,108,9
160,108,9
161,109,10
161,109,10
162,110,11
163,109,10
163,109,10
165,111,11
165,111,11
165,111,11
164,110,10
164,110,11
165,111,12
166,112,12
167,113,13
168,115,12
168,115,12
167,114,11
168,115,12
168,115,10
168,115,10
168,115,10
169,116,11
169,116,11
171,118,13
171,118,13
171,118,13
173,117,13
172,116,12
172,116,12
173,117,13
174,118,14
172,116,12
173,117,13
173,117,13
174,118,14
172,116,12
174,118,14
174,118,14
175,118,12
177,120,14
176,119,13
176,119,13
175,118,12
175,118,12
176,119,13
177,120,14
177,120,12
177,120,12
177,120,12
176,119,11
176,119,11
176,119,11
177,120,12
177,120,12
178,121,13
178,121,13
178,121,13
180,123,15
180,123,15
180,123,15
181,124,16
181,124,16
180,126,17
180,126,17
180,126,17
183,129,20
183,129,20
183,129,20
182,128,19
182,128,19
183,131,22
183,131,22
184,132,23
185,133,24
186,133,27
184,131,25
186,133,27
186,133,27
185,134,27
187,136,29
186,135,28
189,138,31
188,136,31
190,138,33
189,139,34
191,141,36
193,145,41
193,145,41
193,147,45
195,149,47
195,149,52
197,151,54
196,151,51
199,154,54
197,154,59
197,154,59
198,155,60
202,159,64
201,160,65
203,162,67
203,162,67
204,163,68
202,163,70
202,163,70
202,163,70
204,165,72
206,169,73
207,170,74
208,171,75
209,172,76
205,169,76
205,169,76
207,169,76
209,171,78
206,171,75
206,171,75
206,171,75
206,171,75
208,171,75
208,171,75
207,170,74
206,169,73
208,171,74
206,169,72
207,170,73
207,170,73
205,168,71
205,168,71
203,167,68
202,166,67
204,169,67
205,170,68
203,167,68
204,168,69
205,169,70
206,170,71
205,169,70
205,169,70
208,172,73
208,172,73
207,171,72
208,172,73
207,174,74
207,174,74
208,175,75
208,175,75
208,175,75
208,175,75
211,178,78
210,177,77
208,176,78
208,176,78
209,177,79
209,177,79
210,178,80
211,179,81
211,179,81
212,180,82
213,180,84
213,180,84
213,180,84
214,181,85
210,181,87
211,182,88
210,181,87
212,183,89
212,183,89
213,184,90
213,184,91
215,186,93
215,186,93
213,184,91
214,185,92
212,183,90
212,184,91
213,185,92
214,186,93
213,185,92
214,186,93
216,188,95
215,187,94
213,185,92
213,186,91
214,187,92
215,187,94
216,188,95
218,190,97
216,188,95
216,188,95
215,187,94
214,187,92
214,187,92
214,187,92
213,186,91
214,186,89
215,187,90
215,187,90
215,187,90
215,188,89
215,188,89
216,188,91
215,187,90
217,188,89
215,186,87
216,187,88
215,186,87
216,186,83
217,187,84
215,185,81
215,185,81
216,185,78
216,185,78
214,183,76
213,182,75
215,183,69
216,184,70
215,181,65
214,180,64
218,180,59
214,176,55
212,175,52
211,174,51
217,177,44
216,176,43
215,175,42
212,172,39
214,173,32
213,172,31
212,171,30
211,170,29
213,172,25
214,173,26
212,171,24
212,171,24
213,170,22
213,170,22
213,170,22
214,171,23
214,172,21
215,173,22
215,173,22
216,174,23
216,174,23
217,175,24
218,176,25
217,175,24
216,174,23
220,178,27
219,177,25
220,178,26
219,178,31
220,179,32
219,180,33
219,180,33
220,180,35
221,181,36
222,181,39
223,182,40
224,183,42
224,183,42
224,184,43
225,185,44
225,184,46
225,184,46
223,182,44
226,185,47
225,184,46
224,183,45
226,186,45
225,185,44
226,185,44
224,183,42
224,183,41
226,185,43
223,184,37
223,184,37
222,183,36
223,184,37
226,184,32
224,182,30
220,179,24
219,178,23
218,176,18
217,175,17
217,174,14
219,176,16
217,175,13
218,176,14
218,176,14
218,176,14
219,175,13
220,176,14
218,174,12
219,175,13
219,176,11
219,176,11
217,175,13
